index,0,1,2
指标,国内游客(万人次),国内旅游总花费(亿元),数据来源：国家统计局
2023,489100.0,49133.1,
2022,253000.0,20444.0,
2021,324600.0,29190.7,
2020,287900.0,22286.3,
2019,600600.0,57250.92,
2018,553900.0,51278.29,
2017,500100.0,45660.77,
2016,443500.0,39389.82,
2015,399000.0,34195.1,
2014,361100.0,30311.86,
2013,326200.0,26276.1,
2012,295700.0,22706.2,
2011,264100.0,19305.39,
2010,210300.0,12579.77,
2009,190200.0,10183.7,
2008,171200.0,8749.3,
2007,161000.0,7770.6,
2006,139400.0,6229.7,
2005,121200.0,5285.86,
2004,110200.0,4710.71,
